Customer ID,recency,frequency,monetary,recency_score,monetary_score,frequency_score,RFM_SCORE,RF_SCORE,segment
14560.0,15,22,3876.2599999999998,4,5,5,45,45,loyal_customers
14562.0,26,8,1654.6300000000003,4,4,5,45,45,loyal_customers
14563.0,145,2,679.4400000000003,2,3,2,22,22,hibernating
14564.0,63,5,2519.32,3,5,4,34,34,loyal_customers
14565.0,109,1,760.0999999999999,2,3,1,21,21,hibernating
14566.0,53,3,2660.0,3,5,3,33,33,need_attention
14568.0,60,2,909.5,3,3,2,32,32,about_to_sleep
14569.0,88,3,371.59000000000003,2,2,3,23,23,at_Risk
14570.0,79,1,395.69,2,2,1,21,21,hibernating
14571.0,61,1,161.65,3,1,1,31,31,about_to_sleep
14572.0,53,5,2769.59,3,5,4,34,34,loyal_customers
14573.0,8,5,968.0,5,3,4,54,54,champions
14574.0,368,1,143.7,1,1,1,11,11,hibernating
14575.0,124,1,460.71000000000004,2,2,1,21,21,hibernating
14576.0,8,1,35.400000000000006,5,1,1,51,51,new_customers
14577.0,30,3,514.54,4,3,3,43,43,potential_loyalists
14579.0,68,1,105.56,2,1,1,21,21,hibernating
14580.0,154,1,14.850000000000001,2,1,1,21,21,hibernating
14581.0,180,1,295.2,1,2,1,11,11,hibernating
14583.0,19,3,728.48,4,3,3,43,43,potential_loyalists
14584.0,57,4,705.6500000000001,3,3,4,34,34,loyal_customers
14585.0,18,4,986.22,4,4,4,44,44,loyal_customers
14588.0,214,1,135.39,1,1,1,11,11,hibernating
14589.0,7,1,39.75,5,1,1,51,51,new_customers
14590.0,60,28,2884.29,3,5,5,35,35,loyal_customers
14593.0,33,15,2997.1800000000003,4,5,5,45,45,loyal_customers
14594.0,9,1,254.99999999999997,5,2,1,51,51,new_customers
14595.0,89,2,423.85,2,2,2,22,22,hibernating
14596.0,262,1,229.46999999999997,1,1,1,11,11,hibernating
14597.0,15,4,1318.3899999999999,4,4,4,44,44,loyal_customers
14598.0,205,2,3.552713678800501e-15,1,1,2,12,12,hibernating
14599.0,26,2,474.54,4,2,2,42,42,potential_loyalists
14600.0,29,1,471.84000000000003,4,2,1,41,41,promising
14602.0,292,1,205.36,1,1,1,11,11,hibernating
14604.0,269,1,143.85999999999999,1,1,1,11,11,hibernating
14605.0,10,4,937.16,5,3,4,54,54,champions
14606.0,2,135,18380.53,5,5,5,55,55,champions
14607.0,103,10,7404.46,2,5,5,25,25,cant_loose
14608.0,15,8,1488.29,4,4,5,45,45,loyal_customers
14609.0,24,7,764.64,4,3,4,44,44,loyal_customers
14610.0,31,2,24.35,4,1,2,42,42,potential_loyalists
14611.0,75,3,599.3800000000001,2,3,3,23,23,at_Risk
14612.0,51,1,877.6999999999998,3,3,1,31,31,about_to_sleep
14613.0,316,1,76.32000000000001,1,1,1,11,11,hibernating
14614.0,22,1,295.13,4,2,1,41,41,promising
14615.0,30,6,934.2600000000001,4,3,4,44,44,loyal_customers
14616.0,21,2,121.7,4,1,2,42,42,potential_loyalists
14617.0,38,2,190.47,3,1,2,32,32,about_to_sleep
14618.0,2,6,757.08,5,3,4,54,54,champions
14619.0,177,1,896.8,1,3,1,11,11,hibernating
14621.0,142,10,1112.51,2,4,5,25,25,cant_loose
14623.0,16,6,1161.48,4,4,4,44,44,loyal_customers
14624.0,51,4,588.22,3,3,4,34,34,loyal_customers
14625.0,8,14,3543.05,5,5,5,55,55,champions
14626.0,31,8,2617.7000000000003,4,5,5,45,45,loyal_customers
14627.0,15,2,428.25,4,2,2,42,42,potential_loyalists
14628.0,78,3,1326.04,2,4,3,23,23,at_Risk
14630.0,120,1,338.65,2,2,1,21,21,hibernating
14631.0,22,4,1016.19,4,4,4,44,44,loyal_customers
14634.0,73,7,1971.82,2,4,4,24,24,at_Risk
14635.0,89,1,215.22,2,1,1,21,21,hibernating
14637.0,313,1,106.67999999999998,1,1,1,11,11,hibernating
14639.0,44,3,1994.47,3,4,3,33,33,need_attention
14640.0,45,8,1421.8799999999999,3,4,5,35,35,loyal_customers
14643.0,253,3,986.0800000000002,1,4,3,13,13,at_Risk
14644.0,50,8,1297.0099999999998,3,4,5,35,35,loyal_customers
14645.0,261,2,243.15000000000003,1,1,2,12,12,hibernating
14646.0,10,87,243853.05,5,5,5,55,55,champions
14647.0,159,1,276.75,2,2,1,21,21,hibernating
14648.0,39,19,4458.21,3,5,5,35,35,loyal_customers
14649.0,17,7,2336.87,4,5,4,44,44,loyal_customers
14650.0,225,1,62.5,1,1,1,11,11,hibernating
14651.0,30,7,1379.52,4,4,4,44,44,loyal_customers
14653.0,149,5,1666.9900000000002,2,4,4,24,24,at_Risk
14654.0,374,1,246.85999999999996,1,1,1,11,11,hibernating
14655.0,15,7,1899.0800000000002,4,4,4,44,44,loyal_customers
14656.0,51,3,523.5999999999999,3,3,3,33,33,need_attention
14657.0,65,2,612.6500000000001,3,3,2,32,32,about_to_sleep
14662.0,63,3,645.1600000000001,3,3,3,33,33,need_attention
14663.0,66,2,490.6,3,2,2,32,32,about_to_sleep
14665.0,63,2,913.95,3,3,2,32,32,about_to_sleep
14667.0,1,36,12489.39,5,5,5,55,55,champions
14668.0,81,1,111.62999999999998,2,1,1,21,21,hibernating
14669.0,269,4,1973.94,1,4,4,14,14,at_Risk
14670.0,368,1,190.47,1,1,1,11,11,hibernating
14671.0,185,2,1127.45,1,4,2,12,12,hibernating
14672.0,151,2,347.59,2,2,2,22,22,hibernating
14673.0,3,3,1674.4099999999999,5,4,3,53,53,potential_loyalists
14674.0,145,1,173.66000000000003,2,1,1,21,21,hibernating
14675.0,24,1,462.15,4,2,1,41,41,promising
14676.0,21,8,5742.25,4,5,5,45,45,loyal_customers
14677.0,228,1,184.90999999999997,1,1,1,11,11,hibernating
14678.0,207,2,386.44,1,2,2,12,12,hibernating
14679.0,7,5,1272.95,5,4,4,54,54,champions
14680.0,7,65,27869.0,5,5,5,55,55,champions
14681.0,23,3,376.20000000000005,4,2,3,43,43,potential_loyalists
14682.0,64,4,1462.81,3,4,4,34,34,loyal_customers
14683.0,224,1,146.56,1,1,1,11,11,hibernating
14684.0,26,1,232.26999999999998,4,1,1,41,41,promising
14685.0,212,13,4324.3099999999995,1,5,5,15,15,cant_loose
14686.0,50,6,877.88,3,3,4,34,34,loyal_customers
14687.0,36,2,773.68,3,3,2,32,32,about_to_sleep
14688.0,9,8,2082.7,5,4,5,55,55,champions
14690.0,28,2,422.62999999999994,4,2,2,42,42,potential_loyalists
14692.0,16,8,1153.54,4,4,5,45,45,loyal_customers
14693.0,61,7,966.9599999999999,3,3,4,34,34,loyal_customers
14694.0,253,1,244.31,1,1,1,11,11,hibernating
14695.0,155,4,1552.5700000000002,2,4,4,24,24,at_Risk
14696.0,1,3,687.6999999999999,5,3,3,53,53,potential_loyalists
14699.0,71,3,593.4700000000001,2,3,3,23,23,at_Risk
14700.0,51,2,880.96,3,3,2,32,32,about_to_sleep
14701.0,78,6,2012.72,2,4,4,24,24,at_Risk
14702.0,1,15,3445.08,5,5,5,55,55,champions
14704.0,60,2,266.66,3,2,2,32,32,about_to_sleep
14706.0,254,1,390.69,1,2,1,11,11,hibernating
14707.0,71,2,139.2,2,1,2,22,22,hibernating
14708.0,4,3,1085.9099999999999,5,4,3,53,53,potential_loyalists
14709.0,15,13,3955.3399999999997,4,5,5,45,45,loyal_customers
14710.0,15,9,1316.46,4,4,5,45,45,loyal_customers
14712.0,54,1,411.0,3,2,1,31,31,about_to_sleep
14713.0,1,14,2708.21,5,5,5,55,55,champions
14714.0,36,6,736.21,3,3,4,34,34,loyal_customers
14715.0,78,4,973.0700000000002,2,4,4,24,24,at_Risk
14716.0,80,1,235.76999999999998,2,1,1,21,21,hibernating
14717.0,369,2,72.8,1,1,2,12,12,hibernating
14718.0,46,1,226.42,3,1,1,31,31,about_to_sleep
14721.0,15,1,115.77000000000001,4,1,1,41,41,promising
14722.0,113,2,325.45000000000005,2,2,2,22,22,hibernating
14723.0,7,7,934.76,5,3,4,54,54,champions
14724.0,226,1,345.24999999999994,1,2,1,11,11,hibernating
14725.0,30,4,546.76,4,3,4,44,44,loyal_customers
14726.0,290,1,124.75,1,1,1,11,11,hibernating
14727.0,182,3,22.54999999999999,1,1,3,13,13,at_Risk
14728.0,49,1,190.57999999999998,3,1,1,31,31,about_to_sleep
14729.0,9,3,593.8899999999999,5,3,3,53,53,potential_loyalists
14732.0,28,14,2761.1800000000003,4,5,5,45,45,loyal_customers
14733.0,3,4,6599.06,5,5,4,54,54,champions
14734.0,52,5,1045.47,3,4,4,34,34,loyal_customers
14735.0,24,25,6102.02,4,5,5,45,45,loyal_customers
14736.0,121,2,401.08000000000004,2,2,2,22,22,hibernating
14737.0,36,1,2389.62,3,5,1,31,31,about_to_sleep
14738.0,163,3,473.7,2,2,3,23,23,at_Risk
14739.0,3,21,8370.470000000001,5,5,5,55,55,champions
14740.0,45,9,2645.6499999999996,3,5,5,35,35,loyal_customers
14741.0,8,2,497.25000000000006,5,2,2,52,52,potential_loyalists
14742.0,71,1,579.8499999999999,2,3,1,21,21,hibernating
14743.0,228,1,50.48,1,1,1,11,11,hibernating
14744.0,2,9,2732.49,5,5,5,55,55,champions
14745.0,137,11,1324.3000000000004,2,4,5,25,25,cant_loose
14746.0,42,4,593.5,3,3,4,34,34,loyal_customers
14748.0,4,12,1360.46,5,4,5,55,55,champions
14749.0,115,1,310.15000000000003,2,2,1,21,21,hibernating
14750.0,372,1,112.03,1,1,1,11,11,hibernating
14751.0,320,2,126.45000000000002,1,1,2,12,12,hibernating
14753.0,96,1,306.36,2,2,1,21,21,hibernating
14754.0,53,5,908.23,3,3,4,34,34,loyal_customers
14755.0,17,18,4886.07,4,5,5,45,45,loyal_customers
14756.0,10,3,1874.4999999999998,5,4,3,53,53,potential_loyalists
14758.0,32,3,1380.9099999999999,4,4,3,43,43,potential_loyalists
14761.0,80,1,192.01999999999998,2,1,1,21,21,hibernating
14762.0,262,1,117.05000000000001,1,1,1,11,11,hibernating
14766.0,1,9,4008.9099999999994,5,5,5,55,55,champions
14767.0,110,1,382.80999999999995,2,2,1,21,21,hibernating
14769.0,26,11,5055.070000000001,4,5,5,45,45,loyal_customers
14770.0,103,7,2748.4700000000003,2,5,4,24,24,at_Risk
14771.0,241,3,579.9200000000001,1,3,3,13,13,at_Risk
14773.0,224,2,125.70000000000002,1,1,2,12,12,hibernating
14774.0,164,1,241.45,2,1,1,21,21,hibernating
14775.0,8,1,406.55999999999995,5,2,1,51,51,new_customers
14776.0,22,6,1143.4400000000003,4,4,4,44,44,loyal_customers
14777.0,36,2,256.71000000000004,3,2,2,32,32,about_to_sleep
14783.0,291,2,305.3500000000001,1,2,2,12,12,hibernating
14784.0,25,1,159.94,4,1,1,41,41,promising
14786.0,186,1,90.96000000000001,1,1,1,11,11,hibernating
14787.0,107,1,110.64999999999999,2,1,1,21,21,hibernating
14788.0,232,1,476.88,1,2,1,11,11,hibernating
14790.0,10,6,1781.56,5,4,4,54,54,champions
14791.0,242,1,303.63000000000005,1,2,1,11,11,hibernating
14793.0,171,1,396.91,1,2,1,11,11,hibernating
14794.0,29,4,617.04,4,3,4,44,44,loyal_customers
14796.0,2,14,2851.61,5,5,5,55,55,champions
14797.0,143,1,300.31,2,2,1,21,21,hibernating
14798.0,17,6,541.3700000000001,4,3,4,44,44,loyal_customers
14799.0,373,1,180.45,1,1,1,11,11,hibernating
14800.0,5,8,3179.25,5,5,5,55,55,champions
14805.0,40,3,549.99,3,3,3,33,33,need_attention
14806.0,75,1,110.03999999999999,2,1,1,21,21,hibernating
14807.0,26,2,519.29,4,3,2,42,42,potential_loyalists
14809.0,257,2,686.7600000000001,1,3,2,12,12,hibernating
14810.0,5,3,449.14000000000004,5,2,3,53,53,potential_loyalists
14811.0,23,1,170.50000000000003,4,1,1,41,41,promising
14812.0,234,1,185.8,1,1,1,11,11,hibernating
14813.0,5,4,935.44,5,3,4,54,54,champions
14814.0,217,1,160.45999999999998,1,1,1,11,11,hibernating
14817.0,16,7,2778.87,4,5,4,44,44,loyal_customers
14818.0,94,3,512.61,2,3,3,23,23,at_Risk
14819.0,130,2,198.08999999999997,2,1,2,22,22,hibernating
14820.0,16,5,767.47,4,3,4,44,44,loyal_customers
14821.0,2,7,1237.65,5,4,4,54,54,champions
14822.0,121,1,157.70000000000002,2,1,1,21,21,hibernating
14824.0,15,8,2824.8,4,5,5,45,45,loyal_customers
14825.0,4,16,2659.37,5,5,5,55,55,champions
14826.0,217,2,385.2,1,2,2,12,12,hibernating
14828.0,24,11,7663.7,4,5,5,45,45,loyal_customers
14829.0,8,4,995.29,5,4,4,54,54,champions
14831.0,210,7,1623.97,1,4,4,14,14,at_Risk
14833.0,134,1,94.8,2,1,1,21,21,hibernating
14834.0,43,1,485.86,3,2,1,31,31,about_to_sleep
14835.0,163,3,293.1,2,2,3,23,23,at_Risk
14837.0,73,7,1804.6200000000006,2,4,4,24,24,at_Risk
14838.0,59,2,773.6700000000001,3,3,2,32,32,about_to_sleep
14839.0,54,3,915.2800000000001,3,3,3,33,33,need_attention
14840.0,163,2,277.35999999999996,2,2,2,22,22,hibernating
14841.0,10,8,3867.2400000000007,5,5,5,55,55,champions
14843.0,72,1,211.8,2,1,1,21,21,hibernating
14844.0,66,8,3498.62,3,5,5,35,35,loyal_customers
14845.0,235,1,150.0,1,1,1,11,11,hibernating
14846.0,59,2,406.79999999999995,3,2,2,32,32,about_to_sleep
14847.0,36,3,1011.1999999999999,3,4,3,33,33,need_attention
14848.0,40,1,310.56,3,2,1,31,31,about_to_sleep
14849.0,9,25,7638.16,5,5,5,55,55,champions
14850.0,3,8,1297.06,5,4,5,55,55,champions
14851.0,266,1,318.06,1,2,1,11,11,hibernating
14852.0,60,15,3286.94,3,5,5,35,35,loyal_customers
14853.0,50,4,888.32,3,3,4,34,34,loyal_customers
14854.0,26,6,1552.2799999999997,4,4,4,44,44,loyal_customers
14855.0,110,5,5874.65,2,5,4,24,24,at_Risk
14857.0,78,7,2413.281,2,5,4,24,24,at_Risk
14858.0,141,1,180.75,2,1,1,21,21,hibernating
14859.0,190,1,351.9,1,2,1,11,11,hibernating
14861.0,16,13,1192.61,4,4,5,45,45,loyal_customers
14865.0,8,3,77.52000000000001,5,1,3,53,53,potential_loyalists
14866.0,2,8,6460.32,5,5,5,55,55,champions
14867.0,4,16,2200.13,5,5,5,55,55,champions
14868.0,16,4,1230.4200000000003,4,4,4,44,44,loyal_customers
14869.0,16,6,2054.85,4,4,4,44,44,loyal_customers
14870.0,36,8,1467.35,3,4,5,35,35,loyal_customers
14871.0,129,5,736.5900000000003,2,3,4,24,24,at_Risk
14872.0,116,4,802.6800000000001,2,3,4,24,24,at_Risk
14873.0,269,1,334.45000000000005,1,2,1,11,11,hibernating
14874.0,171,1,116.18,1,1,1,11,11,hibernating
14875.0,71,2,1392.83,2,4,2,22,22,hibernating
14876.0,157,2,256.70000000000005,2,2,2,22,22,hibernating
14877.0,54,2,437.0,3,2,2,32,32,about_to_sleep
14878.0,12,19,2326.68,5,5,5,55,55,champions
14879.0,320,1,185.06,1,1,1,11,11,hibernating
14882.0,26,13,2836.8500000000004,4,5,5,45,45,loyal_customers
14884.0,305,1,120.60000000000001,1,1,1,11,11,hibernating
14885.0,63,3,730.8,3,3,3,33,33,need_attention
14890.0,254,2,691.6,1,3,2,12,12,hibernating
14891.0,52,2,552.35,3,3,2,32,32,about_to_sleep
14892.0,326,1,202.35000000000002,1,1,1,11,11,hibernating
14893.0,203,4,544.4100000000001,1,3,4,14,14,at_Risk
14894.0,79,4,756.4599999999999,2,3,4,24,24,at_Risk
14895.0,19,24,13468.56,4,5,5,45,45,loyal_customers
14896.0,1,9,1504.7000000000003,5,4,5,55,55,champions
14897.0,38,5,1734.36,3,4,4,34,34,loyal_customers
14898.0,1,12,2128.5400000000004,5,5,5,55,55,champions
14899.0,31,1,1384.88,4,4,1,41,41,promising
14900.0,158,1,13.919999999999998,2,1,1,21,21,hibernating
14901.0,2,6,862.06,5,3,4,54,54,champions
14902.0,31,3,686.1600000000001,4,3,3,43,43,potential_loyalists
14904.0,44,2,615.1999999999999,3,3,2,32,32,about_to_sleep
14905.0,10,7,1339.79,5,4,4,54,54,champions
14907.0,3,14,2615.84,5,5,5,55,55,champions
14908.0,99,1,104.10000000000001,2,1,1,21,21,hibernating
14909.0,64,5,1380.98,3,4,4,34,34,loyal_customers
14911.0,1,270,137675.91,5,5,5,55,55,champions
14913.0,24,4,2845.7,4,5,4,44,44,loyal_customers
14915.0,11,10,1493.8200000000002,5,4,5,55,55,champions
14916.0,67,6,1623.3700000000001,3,4,4,34,34,loyal_customers
14917.0,232,2,1123.7500000000002,1,4,2,12,12,hibernating
14918.0,40,7,4345.66,3,5,4,34,34,loyal_customers
14919.0,175,1,359.34999999999997,1,2,1,11,11,hibernating
14920.0,201,1,629.4000000000001,1,3,1,11,11,hibernating
14922.0,29,2,843.7400000000001,4,3,2,42,42,potential_loyalists
14924.0,246,2,620.9600000000002,1,3,2,12,12,hibernating
14926.0,17,3,337.65,4,2,3,43,43,potential_loyalists
14927.0,32,1,308.2,4,2,1,41,41,promising
14928.0,255,2,204.46,1,1,2,12,12,hibernating
14929.0,57,1,612.8100000000002,3,3,1,31,31,about_to_sleep
14930.0,57,6,2763.78,3,5,4,34,34,loyal_customers
14932.0,1,2,666.1300000000001,5,3,2,52,52,potential_loyalists
14933.0,79,5,885.0,2,3,4,24,24,at_Risk
14934.0,14,6,555.2600000000001,5,3,4,54,54,champions
14935.0,255,1,1065.12,1,4,1,11,11,hibernating
14936.0,26,5,4261.04,4,5,4,44,44,loyal_customers
14938.0,138,4,2289.4299999999994,2,5,4,24,24,at_Risk
14940.0,53,2,531.49,3,3,2,32,32,about_to_sleep
14941.0,214,1,182.09999999999997,1,1,1,11,11,hibernating
14942.0,37,5,706.5600000000001,3,3,4,34,34,loyal_customers
14943.0,299,1,107.62,1,1,1,11,11,hibernating
14944.0,25,10,3831.97,4,5,5,45,45,loyal_customers
14945.0,49,1,179.39999999999998,3,1,1,31,31,about_to_sleep
14947.0,24,4,758.97,4,3,4,44,44,loyal_customers
14949.0,95,6,498.55,2,3,4,24,24,at_Risk
14952.0,2,29,9331.46,5,5,5,55,55,champions
14953.0,54,4,715.55,3,3,4,34,34,loyal_customers
14954.0,339,1,167.26999999999998,1,1,1,11,11,hibernating
14955.0,368,1,163.76999999999998,1,1,1,11,11,hibernating
14956.0,57,1,1325.0,3,4,1,31,31,about_to_sleep
14957.0,280,1,274.79999999999995,1,2,1,11,11,hibernating
14958.0,231,3,458.26,1,2,3,13,13,at_Risk
14961.0,15,16,9322.32,4,5,5,45,45,loyal_customers
14962.0,175,3,240.21000000000004,1,1,3,13,13,at_Risk
14963.0,15,8,1670.83,4,4,5,45,45,loyal_customers
14966.0,23,5,924.5200000000002,4,3,4,44,44,loyal_customers
14967.0,77,6,1216.72,2,4,4,24,24,at_Risk
14968.0,94,1,357.4,2,2,1,21,21,hibernating
14969.0,339,1,906.23,1,3,1,11,11,hibernating
14970.0,45,12,2001.3400000000004,3,4,5,35,35,loyal_customers
14972.0,17,1,30.300000000000004,4,1,1,41,41,promising
14975.0,57,1,192.45,3,1,1,31,31,about_to_sleep
14977.0,361,1,31.929999999999996,1,1,1,11,11,hibernating
14978.0,66,7,1174.92,3,4,4,34,34,loyal_customers
14979.0,371,1,439.4599999999999,1,2,1,11,11,hibernating
14980.0,373,1,150.68,1,1,1,11,11,hibernating
14981.0,29,2,211.4,4,1,2,42,42,potential_loyalists
14982.0,208,1,237.78,1,1,1,11,11,hibernating
14983.0,325,1,183.20000000000005,1,1,1,11,11,hibernating
14984.0,24,4,1058.1399999999999,4,4,4,44,44,loyal_customers
14986.0,12,2,566.9000000000001,5,3,2,52,52,potential_loyalists
14987.0,1,8,1305.8499999999997,5,4,5,55,55,champions
14988.0,16,6,1732.06,4,4,4,44,44,loyal_customers
14989.0,297,1,342.40000000000003,1,2,1,11,11,hibernating
14990.0,248,2,305.41999999999996,1,2,2,12,12,hibernating
14991.0,66,1,314.66999999999996,3,2,1,31,31,about_to_sleep
14992.0,78,1,210.5,2,1,1,21,21,hibernating
14993.0,199,1,36.129999999999995,1,1,1,11,11,hibernating
14994.0,18,8,886.33,4,3,5,45,45,loyal_customers
14996.0,117,2,442.28999999999996,2,2,2,22,22,hibernating
14997.0,291,1,230.39999999999998,1,1,1,11,11,hibernating
14998.0,64,2,340.86000000000007,3,2,2,32,32,about_to_sleep
14999.0,228,1,129.48,1,1,1,11,11,hibernating
15001.0,30,2,230.85999999999996,4,1,2,42,42,potential_loyalists
15002.0,3,6,3175.52,5,5,4,54,54,champions
15003.0,109,7,1055.6999999999998,2,4,4,24,24,at_Risk
15005.0,2,42,7582.78,5,5,5,55,55,champions
15006.0,89,1,323.05,2,2,1,21,21,hibernating
15008.0,116,2,359.99999999999994,2,2,2,22,22,hibernating
15011.0,31,2,416.6,4,2,2,42,42,potential_loyalists
15012.0,9,2,437.5800000000001,5,2,2,52,52,potential_loyalists
15013.0,123,10,1641.3000000000002,2,4,5,25,25,cant_loose
15015.0,137,20,2275.8199999999997,2,5,5,25,25,cant_loose
15016.0,29,5,452.26,4,2,4,44,44,loyal_customers
15018.0,3,1,111.25,5,1,1,51,51,new_customers
15020.0,15,1,203.42,4,1,1,41,41,promising
15021.0,2,7,817.3100000000001,5,3,4,54,54,champions
15022.0,313,1,281.05,1,2,1,11,11,hibernating
15023.0,5,12,5329.03,5,5,5,55,55,champions
15024.0,3,8,2414.1800000000003,5,5,5,55,55,champions
15025.0,204,1,636.0800000000002,1,3,1,11,11,hibernating
15026.0,11,2,592.61,5,3,2,52,52,potential_loyalists
15027.0,16,7,1922.09,4,4,4,44,44,loyal_customers
15028.0,4,3,530.58,5,3,3,53,53,potential_loyalists
15029.0,254,2,362.15000000000003,1,2,2,12,12,hibernating
15030.0,16,7,1446.38,4,4,4,44,44,loyal_customers
15031.0,30,12,2189.23,4,5,5,45,45,loyal_customers
15032.0,2,7,8821.550000000001,5,5,4,54,54,champions
15034.0,22,6,4004.79,4,5,4,44,44,loyal_customers
15037.0,12,2,402.51,5,2,2,52,52,potential_loyalists
15038.0,5,4,604.3699999999999,5,3,4,54,54,champions
15039.0,4,56,19956.550000000003,5,5,5,55,55,champions
15040.0,177,1,7.49,1,1,1,11,11,hibernating
15041.0,80,1,113.67,2,1,1,21,21,hibernating
15042.0,231,1,179.52,1,1,1,11,11,hibernating
15043.0,99,5,2336.7999999999997,2,5,4,24,24,at_Risk
15044.0,15,25,8212.150000000001,4,5,5,45,45,loyal_customers
15046.0,59,12,2519.37,3,5,5,35,35,loyal_customers
15048.0,4,1,98.70000000000002,5,1,1,51,51,new_customers
15050.0,57,2,2411.7,3,5,2,32,32,about_to_sleep
15051.0,15,7,2528.55,4,5,4,44,44,loyal_customers
15055.0,110,3,560.07,2,3,3,23,23,at_Risk
15056.0,156,1,133.45,2,1,1,21,21,hibernating
15057.0,79,4,1695.0600000000002,2,4,4,24,24,at_Risk
15058.0,12,6,1252.19,5,4,4,54,54,champions
15059.0,12,16,2101.8,5,5,5,55,55,champions
15061.0,3,90,82162.74,5,5,5,55,55,champions
15062.0,59,4,1597.76,3,4,4,34,34,loyal_customers
15064.0,46,4,1254.41,3,4,4,34,34,loyal_customers
15065.0,46,1,168.73000000000002,3,1,1,31,31,about_to_sleep
15067.0,49,3,2120.37,3,5,3,33,33,need_attention
15068.0,54,2,623.49,3,3,2,32,32,about_to_sleep
15070.0,8,3,737.0500000000001,5,3,3,53,53,potential_loyalists
15071.0,22,2,473.48999999999995,4,2,2,42,42,potential_loyalists
15072.0,115,1,187.51999999999998,2,1,1,21,21,hibernating
15073.0,36,5,1744.6100000000001,3,4,4,34,34,loyal_customers
15074.0,65,2,817.4599999999999,3,3,2,32,32,about_to_sleep
15076.0,128,4,544.9900000000001,2,3,4,24,24,at_Risk
15077.0,92,4,2423.88,2,5,4,24,24,at_Risk
15078.0,4,28,7953.169999999999,5,5,5,55,55,champions
15079.0,1,13,2793.09,5,5,5,55,55,champions
15080.0,63,2,546.25,3,3,2,32,32,about_to_sleep
15081.0,3,8,1460.92,5,4,5,55,55,champions
15082.0,304,1,93.35,1,1,1,11,11,hibernating
15084.0,15,2,965.2,4,3,2,42,42,potential_loyalists
15085.0,365,1,347.53999999999996,1,2,1,11,11,hibernating
15086.0,200,2,218.52999999999997,1,1,2,12,12,hibernating
15091.0,107,4,546.15,2,3,4,24,24,at_Risk
15092.0,84,2,315.34999999999997,2,2,2,22,22,hibernating
15093.0,8,26,9247.74,5,5,5,55,55,champions
15094.0,99,2,83.0,2,1,2,22,22,hibernating
15095.0,56,6,1771.0400000000002,3,4,4,34,34,loyal_customers
15097.0,219,4,338.9699999999999,1,2,4,14,14,at_Risk
15100.0,2,11,1684.4,5,4,5,55,55,champions
15101.0,71,8,993.4599999999999,2,4,5,25,25,cant_loose
15102.0,166,2,554.6700000000001,2,3,2,22,22,hibernating
15105.0,66,2,795.98,3,3,2,32,32,about_to_sleep
15107.0,8,5,608.6,5,3,4,54,54,champions
15109.0,215,2,498.15000000000003,1,3,2,12,12,hibernating
15110.0,39,2,509.75,3,3,2,32,32,about_to_sleep
15111.0,8,3,1163.3900000000003,5,4,3,53,53,potential_loyalists
15112.0,247,1,209.4,1,1,1,11,11,hibernating
15114.0,19,2,639.5600000000001,4,3,2,42,42,potential_loyalists
15115.0,353,2,187.99,1,1,2,12,12,hibernating
15117.0,84,3,934.1900000000002,2,3,3,23,23,at_Risk
15122.0,58,10,2849.290000000001,3,5,5,35,35,loyal_customers
15123.0,57,3,2456.86,3,5,3,33,33,need_attention
15124.0,112,2,266.63,2,2,2,22,22,hibernating
15125.0,115,13,5007.28,2,5,5,25,25,cant_loose
15126.0,172,2,449.49,1,2,2,12,12,hibernating
15127.0,155,1,304.97,2,2,1,21,21,hibernating
15128.0,66,1,312.68000000000006,3,2,1,31,31,about_to_sleep
15129.0,21,12,3412.7799999999993,4,5,5,45,45,loyal_customers
15131.0,30,1,80.28000000000002,4,1,1,41,41,promising
15133.0,18,2,824.48,4,3,2,42,42,potential_loyalists
15134.0,17,2,208.3,4,1,2,42,42,potential_loyalists
15135.0,192,1,166.63,1,1,1,11,11,hibernating
15137.0,156,5,747.55,2,3,4,24,24,at_Risk
15138.0,21,2,486.59000000000003,4,2,2,42,42,potential_loyalists
15140.0,78,1,889.44,2,3,1,21,21,hibernating
15141.0,93,9,1378.31,2,4,5,25,25,cant_loose
15142.0,46,6,2110.2299999999996,3,5,4,34,34,loyal_customers
15143.0,68,1,304.18,2,2,1,21,21,hibernating
15144.0,15,15,5476.469999999999,4,5,5,45,45,loyal_customers
15149.0,212,4,1033.81,1,4,4,14,14,at_Risk
15150.0,92,3,3686.6099999999997,2,5,3,23,23,at_Risk
15151.0,59,2,2085.6099999999997,3,4,2,32,32,about_to_sleep
15152.0,331,2,513.7300000000001,1,3,2,12,12,hibernating
